estudios,trabajo_gov,estado_civil_Never-married,estado_civil_married,posicion_familiar_No-en-familia,posicion_familiar_spouse,sexo_Mujer,pais_origen,trabajo_1,edad,ganancias_inversiones,horas_trabajo_semana,salario
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.4827151486353693,-0.8,-0.3184317054925986,0.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2363994399030929,-0.1,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.12681954946323534,0.2,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.2301756744698302,-0.45,-0.3184317054925986,4.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.1444024411877658,-0.65,-0.3184317054925986,1.2,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253103282392688,0.2694350136119605,-0.2,-0.3184317054925986,-4.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.14537504329139947,-0.55,3.1403255466839117,1.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2785780651405128,-0.3,3.140518031342515,2.0,1.0
2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2524409125782461,0.44623147406256025,-0.25,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.4752394911753646,0.0,-0.3184317054925986,3.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2431153845196601,0.12681954946323534,-0.85,-0.3184317054925986,-2.0,0.0
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25238405330148117,0.14561435002386242,-0.3,-0.3184317054925986,-2.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.4752394911753646,0.1,-0.3184317054925986,0.0,1.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.46136378018444163,1.0,3.140518031342515,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253103282392688,0.14054896084624605,-0.9,-0.3184317054925986,-4.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.11197123953397374,1.25,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.1444024411877658,0.9,-0.3184317054925986,2.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.47715311411012995,0.05,-0.3184317054925986,-0.2,0.0
3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.44675630364361263,-0.65,-0.3184317054925986,2.0,1.0
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2524409125782461,0.44623147406256025,0.15,-0.3184317054925986,0.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.253103282392688,0.23866460186364394,0.6,-0.3184317054925986,0.0,0.0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25291942652550936,0.47715311411012995,-0.55,-0.3184317054925986,0.0,0.0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2524409125782461,0.44623147406256025,-0.55,3.1405146648976885,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3957027872199259,0.1317302170229937,1.0,-0.3184317054925986,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04308828416723744,0.3143441167092931,-0.65,-0.3184317054925986,-5.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2523308809302059,0.13508010102003182,-0.35,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.4752394911753646,0.05,-0.3184317054925986,2.0,1.0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.04499350170012614,-0.8,-0.3184317054925986,-5.6,0.0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25238405330148117,0.4752394911753646,0.3,-0.3184317054925986,0.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.24615391230775618,0.11985397288260906,0.15,-0.3184317054925986,-7.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.21758656438800417,0.3,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.1154909498047485,1.15,-0.3184317054925986,2.8,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.1370458063791242,-0.3,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.477830132304429,-0.15,-0.3184317054925986,1.0,1.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2932333925485371,0.477830132304429,0.95,-0.3184317054925986,0.0,1.0
7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.44623147406256025,-0.3,-0.3184317054925986,5.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.04674752755157676,0.4,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.253103282392688,0.04757416289302714,-0.6,-0.3184317054925986,-4.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2524409125782461,0.043602793421337036,1.2,-0.3184317054925986,-1.0,0.0
6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2401181998349392,0.45344219268228825,1.1,-0.3184317054925986,-0.4,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2524409125782461,0.2694237204190783,1.45,-0.3184317054925986,-4.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.27211164678320643,-0.95,-0.3184317054925986,-2.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.11985397288260906,0.85,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2363994399030929,0.5,-0.3184317054925986,5.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.14537504329139947,-0.95,-0.3184317054925986,-4.0,0.0
7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2524409125782461,0.44623147406256025,-0.35,-0.3184317054925986,10.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2524409125782461,0.4827151486353693,1.35,-0.3184317054925986,1.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.253103282392688,0.1370458063791242,-0.3,-0.3184317054925986,0.0,0.0
6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.44573423536314816,-0.1,-0.3184317054925986,0.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05164220877965927,0.13665226786881932,0.15,-0.3184317054925986,0.0,0.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.314170916529159,-0.25,3.140412523600962,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.253103282392688,0.11932136349346668,1.7,-0.3184317054925986,-5.6,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.27211164678320643,-0.2,-0.3184317054925986,2.0,1.0
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25238405330148117,0.22893848831278824,-0.55,-0.3184317054925986,1.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.477830132304429,1.85,-0.3184317054925986,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253103282392688,0.11932136349346668,0.05,-0.3184317054925986,-5.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.23866460186364394,0.65,-0.3184317054925986,0.0,1.0
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25291942652550936,0.44573423536314816,-0.35,-0.3184317054925986,0.0,0.0
6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.477830132304429,0.1,-0.3184317054925986,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.276948575190357,0.5,-0.3184317054925986,-2.0,0.0
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2524409125782461,0.31622778393234546,-0.1,-0.3184317054925986,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.47715311411012995,-0.25,-0.3184317054925986,0.0,0.0
6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.2694350136119605,-0.2,-0.3184317054925986,0.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2363994399030929,0.65,3.140369719950994,1.6,1.0
3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.44573423536314816,0.05,-0.3184317054925986,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25291942652550936,0.04499350170012614,-0.9,-0.3184317054925986,-1.0,0.0
2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.14537504329139947,1.45,-0.3184317054925986,-4.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.1444024411877658,0.2,-0.3184317054925986,4.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.253103282392688,0.3093504339789422,-0.35,-0.3184317054925986,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253103282392688,0.04757416289302714,-0.95,3.1402519982328,-2.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2524409125782461,0.4827151486353693,0.45,-0.3184317054925986,1.6,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.043602793421337036,1.5,-0.3184317054925986,-2.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.253103282392688,0.0772972575451131,-0.2,-0.3184317054925986,4.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.27211164678320643,1.1,3.1404824541396232,0.0,1.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2290489922307914,0.2694350136119605,0.65,-0.3184317054925986,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.0610452702123862,-1.0,-0.3184317054925986,-1.0,0.0
4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.477830132304429,-0.7,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05164220877965927,0.043602793421337036,-0.85,-0.3184317054925986,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.253103282392688,0.3140559455268139,0.5,-0.3184317054925986,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.25291942652550936,0.04499350170012614,0.7,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.0610452702123862,0.5,-0.3184317054925986,0.0,0.0
4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.44573423536314816,0.1,3.140486204882191,5.2,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.11197123953397374,-0.45,3.140389150614977,1.6,0.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.3246098403619879,-0.9,-0.3184317054925986,-4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.276948575190357,-0.35,-0.3184317054925986,-3.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.46136378018444163,-0.4,-0.3184317054925986,2.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24801623814975915,0.22893848831278824,-0.4,-0.3184317054925986,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.07805090626291764,0.65,-0.3184317054925986,0.0,0.0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.47715311411012995,-0.45,-0.3184317054925986,0.0,0.0
6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.2785780651405128,0.9,-0.3184317054925986,-4.8,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.3222018377607331,0.4,-0.3184317054925986,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.44675630364361263,0.15,-0.3184317054925986,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11405337710124623,0.04499350170012614,-0.45,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23353646182254367,0.47715311411012995,0.5,-0.3184317054925986,-2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.27211164678320643,-0.2,-0.3184317054925986,2.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.477830132304429,0.2,-0.3184317054925986,2.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02572391251033652,0.044571678905879826,-0.65,-0.3184317054925986,-2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.04674752755157676,0.45,-0.3184317054925986,0.0,0.0
3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.21102211855176167,0.25,-0.3184317054925986,-3.6,0.0
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.253103282392688,0.04757416289302714,-0.95,-0.3184317054925986,-1.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.44675630364361263,0.1,-0.3184317054925986,6.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4698658471520319,0.2301756744698302,0.15,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.47715311411012995,1.65,-0.3184317054925986,4.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.1444024411877658,0.2,-0.3184317054925986,1.0,0.0
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.253103282392688,0.14054896084624605,-0.35,-0.3184317054925986,1.4,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.11493490217628728,1.55,-0.3184317054925986,-1.6,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.11766640967151648,1.0,-0.3184317054925986,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.04674752755157676,-0.1,-0.3184317054925986,-5.6,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.21758656438800417,-0.35,-0.3184317054925986,5.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.11197123953397374,-0.9,3.1392187417934103,-1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.11985397288260906,1.2,-0.3184317054925986,0.0,0.0
4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.44623147406256025,-0.5,-0.3184317054925986,-5.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2523308809302059,0.1154909498047485,-0.55,-0.3184317054925986,3.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34032651853875034,0.0772972575451131,-1.05,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.253103282392688,0.2694350136119605,-0.15,-0.3184317054925986,2.0,1.0
2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25238405330148117,0.04674752755157676,0.35,-0.3184317054925986,11.8,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.14288577280125545,0.3,-0.3184317054925986,0.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2916014735093968,0.04674752755157676,-0.55,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.2301756744698302,0.65,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.253103282392688,0.04757416289302714,0.55,-0.3184317054925986,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.44675630364361263,1.3,-0.3184317054925986,-6.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2389122204894431,0.21758656438800417,0.8,-0.3184317054925986,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05164220877965927,0.2306425020394836,0.25,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523308809302059,0.2363994399030929,-0.3,-0.3184317054925986,-1.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25291942652550936,0.27211164678320643,-0.1,3.140504354118785,0.6,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25238405330148117,0.276948575190357,-0.6,-0.3184317054925986,2.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.14288577280125545,0.0,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.2301756744698302,-0.6,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.2301756744698302,0.6,-0.3184317054925986,2.0,1.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.23866460186364394,0.45,3.1404824541396232,0.0,1.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.21102211855176167,1.4,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.253103282392688,0.14054896084624605,0.25,-0.3184317054925986,-1.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.4827151486353693,-0.05,-0.3184317054925986,-1.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.2306425020394836,-0.45,-0.3184317054925986,2.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.11493490217628728,1.25,-0.3184317054925986,0.0,1.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.1370458063791242,0.6,3.140369719950994,0.0,1.0
6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2524409125782461,0.44623147406256025,0.2,-0.3184317054925986,6.0,0.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.314170916529159,0.2,-0.3184317054925986,0.0,1.0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.2785780651405128,-0.65,3.1403838404794753,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.27211164678320643,1.35,-0.3184317054925986,2.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.13665226786881932,-0.3,-0.3184317054925986,2.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2523308809302059,0.2363994399030929,-0.3,-0.3184317054925986,-6.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.22893848831278824,-0.7,-0.3184317054925986,4.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2523308809302059,0.477830132304429,0.65,-0.3184317054925986,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2524409125782461,0.11493490217628728,1.45,-0.3184317054925986,-1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2523308809302059,0.044571678905879826,-0.5,-0.3184317054925986,-1.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.4752394911753646,-0.3,-0.3184317054925986,3.0,1.0
5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.4752394911753646,1.95,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.1444024411877658,0.45,-0.3184317054925986,-4.0,0.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25291942652550936,0.44573423536314816,0.95,-0.3184317054925986,-1.0,1.0
7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.45344219268228825,0.1,-0.3184317054925986,1.0,0.0
6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2785780651405128,0.6,-0.3184317054925986,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05568023471740398,0.07805090626291764,-0.95,-0.3184317054925986,1.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.14537504329139947,0.8,-0.3184317054925986,0.0,0.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.31622778393234546,0.65,-0.3184317054925986,0.0,1.0
4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.14537504329139947,0.65,-0.3184317054925986,2.0,1.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.314170916529159,0.0,3.140486204882191,0.0,1.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.11932136349346668,1.5,-0.3184317054925986,-3.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25238405330148117,0.276948575190357,-1.05,-0.3184317054925986,-4.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2363994399030929,-0.45,-0.3184317054925986,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253103282392688,0.2694350136119605,0.2,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253103282392688,0.46136378018444163,0.1,-0.3184317054925986,0.0,0.0
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.44573423536314816,-0.8,-0.3184317054925986,-4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2524409125782461,0.043602793421337036,1.0,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.276948575190357,1.15,-0.3184317054925986,1.0,1.0
4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.253103282392688,0.23866460186364394,0.2,-0.3184317054925986,-1.0,1.0
6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3596343016212695,0.32043238400843865,0.55,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24615391230775618,0.477830132304429,0.15,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25238405330148117,0.1317302170229937,0.25,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253103282392688,0.2694350136119605,0.4,-0.3184317054925986,0.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.21102211855176167,-0.5,-0.3184317054925986,1.0,1.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.2694350136119605,0.05,3.140486204882191,2.0,1.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25238405330148117,0.22893848831278824,0.6,3.140486204882191,0.0,1.0
2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.253103282392688,0.14054896084624605,0.95,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2523308809302059,0.044571678905879826,0.45,-0.3184317054925986,-0.4,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.1154909498047485,2.05,-0.3184317054925986,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2524409125782461,0.0,0.1,-0.3184317054925986,1.0,0.0
4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08471774370024573,0.45344219268228825,-0.15,-0.3184317054925986,0.0,0.0
4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.46136378018444163,-0.15,-0.3184317054925986,8.0,0.0
4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.043602793421337036,-0.4,-0.3184317054925986,4.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2523308809302059,0.1154909498047485,-0.6,-0.3184317054925986,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25291942652550936,0.20711193221753432,0.55,3.1401212890698966,0.0,0.0
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25291942652550936,0.04499350170012614,-0.8,-0.3184317054925986,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.044571678905879826,-0.8,-0.3184317054925986,-2.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16775362826473156,0.14561435002386242,0.6,-0.3184317054925986,1.4,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.253103282392688,0.11862487472579315,0.45,-0.3184317054925986,4.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2523308809302059,0.2363994399030929,0.3,-0.3184317054925986,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2523308809302059,0.044571678905879826,1.75,-0.3184317054925986,-6.2,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2290489922307914,0.11932136349346668,-0.7,-0.3184317054925986,1.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3516771704715554,0.2363994399030929,-0.05,-0.3184317054925986,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3322246234185628,0.11932136349346668,-0.5,-0.3184317054925986,-4.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05568023471740398,0.11614026382520354,-0.45,-0.3184317054925986,0.0,0.0
2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25291942652550936,0.44573423536314816,-0.45,-0.3184317054925986,-1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.14288577280125545,-1.0,-0.3184317054925986,-4.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253103282392688,0.46136378018444163,0.15,-0.3184317054925986,10.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.253103282392688,0.11862487472579315,-0.55,-0.3184317054925986,2.0,0.0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.2306425020394836,0.6,-0.3184317054925986,1.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05164220877965927,0.13665226786881932,-0.65,-0.3184317054925986,-3.2,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2524409125782461,0.4827151486353693,0.2,-0.3184317054925986,1.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4000063930664515,0.2306425020394836,-0.1,-0.3184317054925986,0.0,0.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2524409125782461,0.14288577280125545,1.2,-0.3184317054925986,4.0,1.0
3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25291942652550936,0.1444024411877658,1.65,-0.3184317054925986,0.0,0.0
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.253103282392688,0.46136378018444163,0.0,-0.3184317054925986,3.0,1.0
